Analyst : student
SampleID : 24
Sample : 1
Sample Injected : 09.11.2016 09:27:38
Range : 1250 mV
Rate : 12,5 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0
Retention Unit : Seconds
Detector Unit : mV
Data Original : C:\Clarity Lite\Work1\DATA\09_11_2016_24_1.PRM
Converted : 09.11.2016 09:29:07

[Min.]	[mV]
0,85733333333333328	51,686569213867188
0,85866666666666669	51,697433471679688
0,85999999999999999	51,707847595214844
0,86133333333333328	51,711566925048828
0,86266666666666669	51,708442687988281
0,86399999999999999	51,702789306640625
0,86533333333333329	51,702194213867188
0,8666666666666667	51,699069976806641
0,86799999999999999	51,698921203613281
0,86933333333333329	51,702194213867188
0,8706666666666667	51,701301574707031
0,872	51,699367523193359
0,87333333333333329	51,697731018066406
0,8746666666666667	51,699962615966797
0,876	51,703384399414063
0,8773333333333333	51,700408935546875
0,87866666666666671	51,703533172607422
0,88	51,702938079833984
0,8813333333333333	51,698474884033203
0,88266666666666671	51,697879791259766
0,88400000000000001	51,707550048828125
0,88533333333333331	51,706062316894531
0,88666666666666671	51,700260162353516
0,88800000000000001	51,702045440673828
0,88933333333333331	51,709037780761719
0,89066666666666672	51,707401275634766
0,89200000000000002	51,702789306640625
0,89333333333333331	51,698326110839844
0,89466666666666672	51,694309234619141
0,89600000000000002	51,69207763671875
0,89733333333333332	51,694904327392578
0,89866666666666661	51,704574584960938
0,90000000000000002	51,716327667236328
0,90133333333333332	51,730762481689453
0,90266666666666662	51,741622924804687
0,90400000000000003	51,739093780517578
0,90533333333333332	51,737010955810547
0,90666666666666662	51,740283966064453
0,90800000000000003	51,737308502197266
0,90933333333333333	51,723617553710937
0,91066666666666662	51,710674285888672
0,91200000000000003	51,713352203369141
0,91333333333333333	51,717815399169922
0,91466666666666663	51,717964172363281
0,91600000000000004	51,717964172363281
0,91733333333333333	51,725852966308594
0,91866666666666663	51,727935791015625
0,92000000000000004	51,738201141357422
0,92133333333333334	51,748912811279297
0,92266666666666663	51,752780914306641
0,92400000000000004	51,75054931640625
0,92533333333333334	51,745044708251953
0,92666666666666664	51,739391326904297
0,92800000000000005	51,742961883544922
0,92933333333333334	51,753376007080078
0,93066666666666664	51,754566192626953
0,93200000000000005	51,746681213378906
0,93333333333333335	51,739391326904297
0,93466666666666665	51,735225677490234
0,93600000000000005	51,734928131103516
0,93733333333333335	51,738349914550781
0,93866666666666665	51,740432739257813
0,93999999999999995	51,739688873291016
0,94133333333333336	51,738796234130859
0,94266666666666665	51,738201141357422
0,94399999999999995	51,737308502197266
0,94533333333333336	51,741622924804687
0,94666666666666666	51,743408203125
0,94799999999999995	51,739540100097656
0,94933333333333336	51,73626708984375
0,95066666666666666	51,744152069091797
0,95199999999999996	51,755607604980469
0,95333333333333337	51,756202697753906
0,95466666666666666	51,744449615478516
0,95599999999999996	51,732994079589844
0,95733333333333337	51,737457275390625
0,95866666666666667	51,737308502197266
0,95999999999999996	51,743259429931641
0,96133333333333337	51,742664337158203
0,96266666666666667	51,736564636230469
0,96399999999999997	51,744003295898437
0,96533333333333338	51,753078460693359
0,96666666666666667	51,757541656494141
0,96799999999999997	51,758583068847656
0,96933333333333338	51,758136749267578
0,97066666666666668	51,756202697753906
0,97199999999999998	51,754268646240234
0,97333333333333338	51,755012512207031
0,97466666666666668	51,752185821533203
0,97599999999999998	51,745491027832031
0,97733333333333339	51,742069244384766
0,97866666666666668	51,743705749511719
0,97999999999999998	51,750698089599609
0,98133333333333328	51,752185821533203
0,98266666666666669	51,743854522705078
0,98399999999999999	51,735820770263672
0,98533333333333328	51,739688873291016
0,98666666666666669	51,748317718505859
0,98799999999999999	51,752483367919922
0,98933333333333329	51,75054931640625
0,9906666666666667	51,748764038085937
0,99199999999999999	51,748764038085937
0,99333333333333329	51,752780914306641
0,9946666666666667	51,757392883300781
0,996	51,758136749267578
0,99733333333333329	51,755012512207031
0,9986666666666667	51,760368347167969
1	51,767810821533203
1,0013333333333334	51,763942718505859
1,0026666666666666	51,750846862792969
1,004	51,747276306152344
1,0053333333333334	51,750995635986328
1,0066666666666666	51,764984130859375
1,008	51,778224945068359
1,0093333333333334	51,781200408935547
1,0106666666666666	51,772720336914063
1,012	51,765281677246094
1,0133333333333334	51,768405914306641
1,0146666666666666	51,774951934814453
1,016	51,775844573974609
1,0173333333333334	51,767513275146484
1,0186666666666666	51,770339965820312
1,02	51,770786285400391
